sample_index,dataset_index,case_id,slice_z,figure_path
1,3648,BraTS-GLI-00630-000,102,/home/ubuntu/Desktop/project1_without_rawdata/GatedDuDoRNet-Line/outputs_task3/sample_reconstructions/sample_01_BraTS-GLI-00630-000_slice_102.png
2,819,BraTS-GLI-00502-000,2,/home/ubuntu/Desktop/project1_without_rawdata/GatedDuDoRNet-Line/outputs_task3/sample_reconstructions/sample_02_BraTS-GLI-00502-000_slice_002.png
3,9012,BraTS-GLI-00483-000,5,/home/ubuntu/Desktop/project1_without_rawdata/GatedDuDoRNet-Line/outputs_task3/sample_reconstructions/sample_03_BraTS-GLI-00483-000_slice_005.png
4,8024,BraTS-GLI-00207-000,6,/home/ubuntu/Desktop/project1_without_rawdata/GatedDuDoRNet-Line/outputs_task3/sample_reconstructions/sample_04_BraTS-GLI-00207-000_slice_006.png
5,7314,BraTS-GLI-00499-000,0,/home/ubuntu/Desktop/project1_without_rawdata/GatedDuDoRNet-Line/outputs_task3/sample_reconstructions/sample_05_BraTS-GLI-00499-000_slice_000.png
6,4572,BraTS-GLI-00313-000,35,/home/ubuntu/Desktop/project1_without_rawdata/GatedDuDoRNet-Line/outputs_task3/sample_reconstructions/sample_06_BraTS-GLI-00313-000_slice_035.png
7,3358,BraTS-GLI-00099-000,78,/home/ubuntu/Desktop/project1_without_rawdata/GatedDuDoRNet-Line/outputs_task3/sample_reconstructions/sample_07_BraTS-GLI-00099-000_slice_078.png
8,2848,BraTS-GLI-00716-000,133,/home/ubuntu/Desktop/project1_without_rawdata/GatedDuDoRNet-Line/outputs_task3/sample_reconstructions/sample_08_BraTS-GLI-00716-000_slice_133.png
9,13825,BraTS-GLI-00008-001,46,/home/ubuntu/Desktop/project1_without_rawdata/GatedDuDoRNet-Line/outputs_task3/sample_reconstructions/sample_09_BraTS-GLI-00008-001_slice_046.png
10,1041,BraTS-GLI-00148-000,81,/home/ubuntu/Desktop/project1_without_rawdata/GatedDuDoRNet-Line/outputs_task3/sample_reconstructions/sample_10_BraTS-GLI-00148-000_slice_081.png
